window_start_utc,window_end_utc,chainlink_start,chainlink_end,binance_start,binance_end,binance_momentum_60s,divergence_at_end,actual_direction
2026-02-28T15:00:00+00:00,2026-02-28T15:05:00+00:00,64439.28953909371,64550.44554747191,64435.61,64547.82,122.66999999999825,-2.625547471907339,up
2026-02-28T15:10:00+00:00,2026-02-28T15:15:00+00:00,64406.893264484395,64222.99835865778,64404.72,64218.19,-113.88999999999942,-4.808358657777717,down
2026-02-28T15:15:00+00:00,2026-02-28T15:20:00+00:00,64224.79247347745,64407.31131360795,64224.27,64406.43,16.659999999996217,-0.8813136079479591,up
2026-02-28T15:20:00+00:00,2026-02-28T15:25:00+00:00,64407.57944899621,64573.51875371348,64406.43,64576.72,53.770000000004075,3.2012462865241105,up
2026-02-28T15:30:00+00:00,2026-02-28T15:35:00+00:00,64755.00399769488,64874.07553805827,64752.83,64875.53,67.97999999999593,1.4544619417283684,up
2026-02-28T15:35:00+00:00,2026-02-28T15:40:00+00:00,64892.471429863195,64790.66364603382,64871.28,64792.05,-31.169999999998254,1.3863539661833784,down
2026-02-28T15:40:00+00:00,2026-02-28T15:45:00+00:00,64790.67102941283,64833.82204313743,64792.04,64832.4,12.30000000000291,-1.4220431374269538,up
2026-02-28T15:45:00+00:00,2026-02-28T15:50:00+00:00,64833.81597086175,64810.2976700728,64832.4,64809.28,-15.209999999999127,-1.0176700728043215,down
2026-02-28T15:50:00+00:00,2026-02-28T15:55:00+00:00,64811.705256334084,64763.08880463376,64829.14,64835.21,,72.12119536624232,down
2026-02-28T15:55:00+00:00,2026-02-28T16:00:00+00:00,64763.24040075405,64842.03628221247,,64835.21,,-6.826282212474325,up
2026-02-28T16:00:00+00:00,2026-02-28T16:05:00+00:00,64841.82084295633,64725.720549853075,,64835.21,,109.48945014692436,down
2026-02-28T16:05:00+00:00,2026-02-28T16:10:00+00:00,64730.70691465917,64845.71019872674,64715.77,64840.13,19.17000000000553,-5.580198726740491,up
2026-02-28T16:10:00+00:00,2026-02-28T16:15:00+00:00,64845.92364463975,64895.43194715814,64847.15,64896.2,59.86000000000058,0.7680528418568429,up
2026-02-28T16:15:00+00:00,2026-02-28T16:20:00+00:00,64890.939208062795,64774.98017396035,64889.7,64775.98,-20.64999999999418,0.9998260396532714,down
2026-02-28T16:20:00+00:00,2026-02-28T16:25:00+00:00,64774.64717779138,64994.85185165665,64767.12,64991.16,56.970000000001164,-3.6918516566438484,up
2026-02-28T16:25:00+00:00,2026-02-28T16:30:00+00:00,64994.93408999995,64940.70749867698,64991.15,64942.77,1.1600000000034925,2.062501323016477,down
2026-02-28T16:30:00+00:00,2026-02-28T16:35:00+00:00,64940.24003396835,64980.39548921227,64942.77,64977.12,0.9200000000055297,-3.2754892122684396,up
2026-02-28T16:35:00+00:00,2026-02-28T16:40:00+00:00,64980.39548921227,64934.093749936,64977.11,64933.43,13.779999999998836,-0.6637499360003858,down
2026-02-28T20:40:00+00:00,2026-02-28T20:45:00+00:00,66725.88008637392,66784.9201364646,66716.03,66781.54,44.020000000004075,-3.3801364646060392,up
2026-02-28T20:45:00+00:00,2026-02-28T20:50:00+00:00,66784.80655342234,67051.91276882806,66781.55,67046.36,-21.94999999999709,-5.552768828056287,up
2026-02-28T20:50:00+00:00,2026-02-28T20:55:00+00:00,67052.14709235239,66948.20530956434,67046.37,66938.66,-47.170000000012806,-9.545309564331546,down
2026-02-28T20:55:00+00:00,2026-02-28T21:00:00+00:00,66946.59185985492,66962.04719331316,66938.66,66959.63,51.580000000001746,-2.41719331315835,up
2026-02-28T21:00:00+00:00,2026-02-28T21:05:00+00:00,66961.51602314736,66554.67202745187,66959.62,66555.69,87.51000000000931,1.017972548128455,down
2026-02-28T21:05:00+00:00,2026-02-28T21:10:00+00:00,66562.18254489356,66475.92349679284,66556,66464.33,-9.479999999995925,-11.59349679283332,down
2026-02-28T21:10:00+00:00,2026-02-28T21:15:00+00:00,66476.25348139695,66579.6873998466,66475.55,66571.22,-51.25,-8.467399846602348,up
2026-02-28T21:15:00+00:00,2026-02-28T21:20:00+00:00,66579.5684803261,66405.36327403417,66571.22,66404.07,-55.11999999999534,-1.2932740341639146,down
2026-02-28T21:20:00+00:00,2026-02-28T21:25:00+00:00,66404.65216681233,66545.4515080408,66404.07,66539.87,-10.130000000004657,-5.581508040806511,up
2026-02-28T21:25:00+00:00,2026-02-28T21:30:00+00:00,66546.05881949782,66477.35301148081,66539.87,66472,11.979999999995925,-5.353011480809073,down
2026-02-28T21:30:00+00:00,2026-02-28T21:35:00+00:00,66477.3462240297,66505.36201266907,66472.01,66499.28,-14.680000000007567,-6.0820126690668985,up
2026-02-28T21:35:00+00:00,2026-02-28T21:40:00+00:00,66505.85718863213,66817.4633611735,66499.28,66811.56,-38.73000000001048,-5.90336117350671,up
2026-02-28T21:40:00+00:00,2026-02-28T21:45:00+00:00,66817.38487282906,66846.14936508189,66820.37,66845.34,-8.94999999999709,-0.8093650818918832,up
2026-02-28T21:45:00+00:00,2026-02-28T21:50:00+00:00,66846.14343880166,66770.27859846863,66845.33,66768.3,-21.09000000001106,-1.9785984686313896,down
2026-02-28T21:50:00+00:00,2026-02-28T21:55:00+00:00,66767.92589661322,66617.3323415617,66768.29,66615.2,40.30000000000291,-2.1323415617080173,down
2026-02-28T21:55:00+00:00,2026-02-28T22:00:00+00:00,66618.2504736497,66725.17000774058,66615.2,66723.22,-21.589999999996508,-1.9500077405828051,up
2026-02-28T22:00:00+00:00,2026-02-28T22:05:00+00:00,66725.04963927183,66865.50091620933,66723.22,66861.44,1.5600000000122236,-4.060916209331481,up
2026-02-28T22:05:00+00:00,2026-02-28T22:10:00+00:00,66865.02848123474,66835.59387816775,66857.21,66831.77,34.29999999998836,-3.823878167750081,down
2026-02-28T22:10:00+00:00,2026-02-28T22:15:00+00:00,66835.59387816775,66933.75570993785,66831.76,66937.18,49.120000000009895,3.4242900621466106,up
2026-02-28T22:15:00+00:00,2026-02-28T22:20:00+00:00,66938.45228090892,66969.23853628871,66938.93,66972.26,-1.5200000000040745,3.0214637112803757,up
2026-02-28T22:20:00+00:00,2026-02-28T22:25:00+00:00,66969.23303628872,67047.8100774504,66972.26,67048.56,-56.94999999999709,0.7499225495994324,up
2026-02-28T22:25:00+00:00,2026-02-28T22:30:00+00:00,67048.01359732049,67009.39720508456,67048.57,67005.31,0.9600000000064028,-4.08720508456463,down
2026-02-28T22:35:00+00:00,2026-02-28T22:40:00+00:00,67272.77019665879,67530.57413973074,67268.39,67526.6,-77.98000000001048,-3.974139730737079,up
2026-02-28T22:40:00+00:00,2026-02-28T22:45:00+00:00,67537.13584679535,67347.06130023496,67534.57,67345.53,-43.90000000000873,-1.5313002349575981,down
2026-02-28T22:45:00+00:00,2026-02-28T22:50:00+00:00,67344.29408500463,67510.15396281063,67338.93,67506.42,1.4799999999959255,-3.7339628106274176,up
2026-02-28T22:50:00+00:00,2026-02-28T22:55:00+00:00,67510.20536631063,67264.97209663663,67503.56,67262.4,12.630000000004657,-2.5720966366352513,down
2026-02-28T23:05:00+00:00,2026-02-28T23:10:00+00:00,67115.28324357563,67193.7041739653,67109.84,67187.46,14.150000000008731,-6.244173965300433,up
2026-02-28T23:10:00+00:00,2026-02-28T23:15:00+00:00,67193.42935926291,66963.47155370735,67187.46,66949.37,-50.54000000000815,-14.10155370735447,down
2026-02-28T23:15:00+00:00,2026-02-28T23:20:00+00:00,66963.46007284331,66975.80853507621,66961.58,66971.39,53.89999999999418,-4.41853507621272,up
2026-02-28T23:20:00+00:00,2026-02-28T23:25:00+00:00,66975.74415774472,66994.57981733073,66971.39,66989.48,-22.30999999999767,-5.09981733073073,up
2026-02-28T23:25:00+00:00,2026-02-28T23:30:00+00:00,66994.569948,66905.2584724147,66989.48,66896.06,-1.5799999999871943,-9.198472414704156,down
2026-02-28T23:30:00+00:00,2026-02-28T23:35:00+00:00,66905.02011929434,66896.11276896684,66896.07,66890.72,-63.5,-5.39276896683441,down
2026-02-28T23:35:00+00:00,2026-02-28T23:40:00+00:00,66895.045343,66782.25835322971,66890.73,66779.02,-31.860000000000582,-3.238353229709901,down
2026-02-28T23:40:00+00:00,2026-02-28T23:45:00+00:00,66782.2630397297,66888.91308936998,66779.02,66886.16,-24.070000000006985,-2.7530893699731678,up
2026-02-28T23:45:00+00:00,2026-02-28T23:50:00+00:00,66888.99843486997,67037.54792164656,66886.16,67032.55,32.56999999999243,-4.997921646558098,up
2026-02-28T23:50:00+00:00,2026-02-28T23:55:00+00:00,67037.83474116243,66986.98922137123,67032.56,66980.49,-66.50999999999476,-6.4992213712248486,down
2026-02-28T23:55:00+00:00,2026-03-01T00:00:00+00:00,66988.40980592016,66992.63509350368,66980.49,66988.8,-27.520000000004075,-3.8350935036723968,up
2026-03-01T00:00:00+00:00,2026-03-01T00:05:00+00:00,66985.16881446334,67042.1661215,66973.26,67038.83,-1.2299999999959255,-3.336121500004083,up
2026-03-01T00:05:00+00:00,2026-03-01T00:10:00+00:00,67040.8813885,66834.22832192041,67038.82,66832.48,-27.14999999999418,-1.7483219204150373,down
2026-03-01T00:10:00+00:00,2026-03-01T00:15:00+00:00,66834.95365251657,66916.23858360674,66832.48,66910.46,68.17999999999302,-5.778583606734173,up
2026-03-01T00:15:00+00:00,2026-03-01T00:20:00+00:00,66916.23858360674,66869.66205326504,66913.18,66864.04,-21.220000000001164,-5.622053265047725,down
2026-03-01T00:20:00+00:00,2026-03-01T00:25:00+00:00,66869.66205326504,66955.51634145706,66864.05,66946.62,-48.41000000000349,-8.896341457060771,up
2026-03-01T00:25:00+00:00,2026-03-01T00:30:00+00:00,66955.51301347696,66789.6261239206,66946.62,66778.32,-36.11999999999534,-11.30612392059993,down
2026-03-01T00:30:00+00:00,2026-03-01T00:35:00+00:00,66788.4889479188,66731.98744397564,66778.32,66722.6,2.25,-9.387443975632777,down
2026-03-01T00:35:00+00:00,2026-03-01T00:40:00+00:00,66731.723753386,66747.81190832981,66722.6,66738.92,-55.820000000006985,-8.891908329809667,up
2026-03-01T00:40:00+00:00,2026-03-01T00:45:00+00:00,66749.12643123836,66655.76517877875,66738.92,66643.73,-16.619999999995343,-12.035178778751288,down
2026-03-01T00:45:00+00:00,2026-03-01T00:50:00+00:00,66653.70583298491,66715.67275967496,66640.71,66705.94,37.11000000000058,-9.732759674952831,up
2026-03-01T00:50:00+00:00,2026-03-01T00:55:00+00:00,66715.67275967496,66858.19098181825,66705.95,66845.52,37.60000000000582,-12.67098181824258,up
2026-03-01T00:55:00+00:00,2026-03-01T01:00:00+00:00,66858.21437582477,66802.98451509989,66845.53,66796.3,-26.40999999998894,-6.684515099885175,down
2026-03-01T01:00:00+00:00,2026-03-01T01:05:00+00:00,66803.6472520428,66614.6207883321,66791.29,66594.96,-61.55999999999767,-19.66078833209758,down
2026-03-01T01:05:00+00:00,2026-03-01T01:10:00+00:00,66609.8938260879,66469.78540922396,66595,66460.51,-99.13999999999942,-9.275409223962924,down
2026-03-01T01:10:00+00:00,2026-03-01T01:15:00+00:00,66469.35065869128,66316.16451707753,66460.51,66303.11,33.48999999999069,-13.054517077529454,down
2026-03-01T01:25:00+00:00,2026-03-01T01:30:00+00:00,66449.92908515233,66358.2200825526,66415.41,66351.02,5.990000000005239,-7.200082552590175,down
2026-03-01T01:30:00+00:00,2026-03-01T01:35:00+00:00,66357.94358394726,66540.24111039021,66351.03,66534.48,36.310000000012224,-5.761110390216345,up
2026-03-01T01:35:00+00:00,2026-03-01T01:40:00+00:00,66540.24012299142,66672.57978389981,66534.48,66665.62,34.51999999998952,-6.959783899816102,up
2026-03-01T01:40:00+00:00,2026-03-01T01:45:00+00:00,66672.44797739982,66633.3258475643,66665.61,66713.36,,80.03415243570635,down
2026-03-01T01:45:00+00:00,2026-03-01T01:50:00+00:00,66635.07678958362,67233.84607506057,,66713.36,,-520.4860750605731,up
2026-03-01T01:50:00+00:00,2026-03-01T01:55:00+00:00,67234.28046633406,67368.09818273087,,66713.36,,-654.7381827308709,up
2026-03-01T01:55:00+00:00,2026-03-01T02:00:00+00:00,67369.77138654083,67354.0631883292,,66713.36,,-640.7031883291929,down
2026-03-01T02:00:00+00:00,2026-03-01T02:05:00+00:00,67349.28608695012,68020.48110095708,,66713.36,,-1307.1211009570834,up
2026-03-01T02:05:00+00:00,2026-03-01T02:10:00+00:00,68021.5952380534,67772.85160263289,,66713.36,,-1059.4916026328865,down
2026-03-01T02:10:00+00:00,2026-03-01T02:15:00+00:00,67773.62661292274,67858.60485267633,,66713.36,,-1145.2448526763328,up
2026-03-01T02:15:00+00:00,2026-03-01T02:20:00+00:00,67873.11103461607,67786.5571408824,,66713.36,,-1073.197140882403,down
2026-03-01T02:20:00+00:00,2026-03-01T02:25:00+00:00,67786.89702101286,67644.3183767604,,66713.36,,-930.9583767604054,down
2026-03-01T02:25:00+00:00,2026-03-01T02:30:00+00:00,67643.3156572604,67765.8403791711,,66713.36,,-1052.480379171102,up
2026-03-01T02:30:00+00:00,2026-03-01T02:35:00+00:00,67766.00017470677,67866.17141211011,,66713.36,,-1152.8114121101098,up
2026-03-01T02:35:00+00:00,2026-03-01T02:40:00+00:00,67858.70739109353,67807.16210472105,,66713.36,,-1093.8021047210495,down
2026-03-01T02:40:00+00:00,2026-03-01T02:45:00+00:00,67808.07329915196,68074.52343142123,,66713.36,,-1361.1634314212279,up
2026-03-01T02:45:00+00:00,2026-03-01T02:50:00+00:00,68074.74296610669,67759.14675031036,,66713.36,,-1045.7867503103625,down
2026-03-01T02:50:00+00:00,2026-03-01T02:55:00+00:00,67757.53292053084,67735.62460818258,,66713.36,,-1022.2646081825806,down
2026-03-01T02:55:00+00:00,2026-03-01T03:00:00+00:00,67735.65779439954,67635.29042084843,,66713.36,,-921.9304208484245,down
2026-03-01T03:00:00+00:00,2026-03-01T03:05:00+00:00,67636.17081577994,67685.34500672999,,66713.36,,-971.9850067299849,up
2026-03-01T03:05:00+00:00,2026-03-01T03:10:00+00:00,67694.80986559213,67756.119241,,66713.36,,-1042.7592409999925,up
2026-03-01T03:10:00+00:00,2026-03-01T03:15:00+00:00,67757.85253999331,67730.39679851326,,66713.36,,-1017.0367985132616,down
2026-03-01T03:15:00+00:00,2026-03-01T03:20:00+00:00,67729.9814583403,67689.46496305433,,66713.36,,-976.1049630543275,down
2026-03-01T03:20:00+00:00,2026-03-01T03:25:00+00:00,67691.14868296939,67433.99600142139,67695.08,67424.05,6.579999999987194,-9.946001421383698,down
2026-03-01T03:25:00+00:00,2026-03-01T03:30:00+00:00,67434.06321081621,67567.53421750577,67424.05,67465.58,,-101.95421750577225,up
2026-03-01T03:30:00+00:00,2026-03-01T03:35:00+00:00,67568.79869946316,67506.20994384482,,67465.58,,-40.62994384481863,down
2026-03-01T03:35:00+00:00,2026-03-01T03:40:00+00:00,67506.12102584481,67534.24363309983,,67465.58,,-68.6636330998299,up
2026-03-01T03:40:00+00:00,2026-03-01T03:45:00+00:00,67526.35204900059,67644.35948393669,,67465.58,,-178.7794839366834,up
2026-03-01T03:45:00+00:00,2026-03-01T03:50:00+00:00,67643.57080753092,67667.04908407139,,67465.58,,-201.46908407138835,up
2026-03-01T03:50:00+00:00,2026-03-01T03:55:00+00:00,67666.6999246292,67508.07386274131,,67465.58,,-42.49386274130666,down
2026-03-01T03:55:00+00:00,2026-03-01T04:00:00+00:00,67507.31268705611,67505.9854942283,,67465.58,,-40.40549422829645,down
2026-03-01T04:00:00+00:00,2026-03-01T04:05:00+00:00,67505.30802168854,67530.77717050773,,67465.58,,-65.19717050773033,up
2026-03-01T04:05:00+00:00,2026-03-01T04:10:00+00:00,67530.17580966617,67373.60981672419,,67465.58,,91.97018327581463,down
2026-03-01T04:10:00+00:00,2026-03-01T04:15:00+00:00,67374.44082324678,67294.98580553588,,67465.58,,170.59419446412358,down
2026-03-01T04:15:00+00:00,2026-03-01T04:20:00+00:00,67297.40710811516,67182.1498982326,,67465.58,,283.43010176740063,down
2026-03-01T04:20:00+00:00,2026-03-01T04:25:00+00:00,67181.24103715713,67236.64307816119,,67465.58,,228.9369218388165,up
2026-03-01T04:25:00+00:00,2026-03-01T04:30:00+00:00,67235.59039023708,67321.31358387435,,67465.58,,144.26641612565436,up
2026-03-01T04:30:00+00:00,2026-03-01T04:35:00+00:00,67321.04078136093,67315.25622730346,,67465.58,,150.32377269654535,down
2026-03-01T04:35:00+00:00,2026-03-01T04:40:00+00:00,67315.44446948438,67291.74458584307,,67465.58,,173.8354141569289,down
2026-03-01T04:40:00+00:00,2026-03-01T04:45:00+00:00,67291.39560494038,67396.7434003627,,67465.58,,68.83659963730315,up
2026-03-01T04:45:00+00:00,2026-03-01T04:50:00+00:00,67396.71937198697,67353.02196518362,,67465.58,,112.5580348163785,down
2026-03-01T04:50:00+00:00,2026-03-01T04:55:00+00:00,67352.83891318612,67330.84101446721,,67465.58,,134.73898553279287,down
2026-03-01T04:55:00+00:00,2026-03-01T05:00:00+00:00,67330.90911250345,67345.23809590646,,67465.58,,120.3419040935405,up
2026-03-01T05:00:00+00:00,2026-03-01T05:05:00+00:00,67345.4098253672,67345.22783957206,,67465.58,,120.35216042793763,down
2026-03-01T05:05:00+00:00,2026-03-01T05:10:00+00:00,67330.55216711438,67357.76169255849,,67465.58,,107.81830744151375,up
2026-03-01T05:10:00+00:00,2026-03-01T05:15:00+00:00,67358.61649930014,67325.4122586881,,67465.58,,140.16774131190323,down
2026-03-01T05:15:00+00:00,2026-03-01T05:20:00+00:00,67325.78992455485,67411.52240541734,,67465.58,,54.05759458265675,up
2026-03-01T05:20:00+00:00,2026-03-01T05:25:00+00:00,67411.3852904858,67501.40891119059,67553.77,67503,-8.5,1.5910888094076654,up
2026-03-01T05:25:00+00:00,2026-03-01T05:30:00+00:00,67501.6612561906,67457.14968217172,67502.99,67451.26,-18.679999999993015,-5.889682171720779,down
2026-03-01T05:30:00+00:00,2026-03-01T05:35:00+00:00,67456.85857308007,67525.41446038248,67451.26,67525.14,26.85000000000582,-0.2744603824830847,up
2026-03-01T05:35:00+00:00,2026-03-01T05:40:00+00:00,67525.43761430682,67516.12776310524,67525.13,67518.11,1.3800000000046566,1.9822368947643554,down
2026-03-01T05:40:00+00:00,2026-03-01T05:45:00+00:00,67516.05419858161,67383.45920717093,67518.11,67385.16,-78.69000000000233,1.7007928290695418,down
2026-03-01T05:45:00+00:00,2026-03-01T05:50:00+00:00,67384.02929822335,67436.73386380426,67385.15,67436.74,31.79000000000815,0.006136195748695172,up
2026-03-01T05:50:00+00:00,2026-03-01T05:55:00+00:00,67436.63609896685,67288.55374052918,67429.41,67284.79,-60.66000000000349,-3.7637405291898176,down
2026-03-01T05:55:00+00:00,2026-03-01T06:00:00+00:00,67288.23136280019,67294.20611094285,67284.79,67292.09,-24.139999999999418,-2.116110942850355,up
2026-03-01T06:00:00+00:00,2026-03-01T06:05:00+00:00,67294.44141534017,67267.13555585068,67292.09,67269.89,-29.919999999998254,2.754444149322808,down
2026-03-01T06:05:00+00:00,2026-03-01T06:10:00+00:00,67264.33143386415,67114.95821419462,67266.64,67114.98,13.039999999993597,0.021785805380204692,down
2026-03-01T06:10:00+00:00,2026-03-01T06:15:00+00:00,67114.43878726345,67089.20775030603,67108.26,67090.09,4.740000000005239,0.8822496939683333,down
2026-03-01T06:20:00+00:00,2026-03-01T06:25:00+00:00,66977.49819036866,67075.64990334252,66972.79,67077.37,27.369999999995343,1.7200966574746417,up
2026-03-01T06:25:00+00:00,2026-03-01T06:30:00+00:00,67075.34603702254,67047.72349055883,67077.36,67047.12,-97.19999999999709,-0.603490558831254,down
2026-03-01T06:30:00+00:00,2026-03-01T06:35:00+00:00,67047.95180964943,66895.88127695138,67047.13,66893.28,-10.05000000000291,-2.6012769513763487,down
2026-03-01T06:45:00+00:00,2026-03-01T06:50:00+00:00,66938.97493052675,66816.72501898078,66932.39,66817.23,-7.790000000008149,0.5049810192140285,down
2026-03-01T06:50:00+00:00,2026-03-01T06:55:00+00:00,66816.8967355002,66929.91218185518,66817.23,66931.33,10,1.4178181448223768,up
2026-03-01T06:55:00+00:00,2026-03-01T07:00:00+00:00,66929.80492461124,66926.9463990107,66929.02,66926.69,-3.3300000000017462,-0.2563990107009886,down
2026-03-01T07:00:00+00:00,2026-03-01T07:05:00+00:00,66926.98508001071,66829.524984417,66926.68,66827.05,-30.569999999992433,-2.474984417000087,down
2026-03-01T07:05:00+00:00,2026-03-01T07:10:00+00:00,66829.56865277521,66868.96626304172,66827.04,66863.83,50.11000000000058,-5.136263041713391,up
2026-03-01T07:10:00+00:00,2026-03-01T07:15:00+00:00,66868.78907140667,67026.29478003398,66863.84,67016.22,3.1499999999941792,-10.074780033974093,up
2026-03-01T07:15:00+00:00,2026-03-01T07:20:00+00:00,67026.30509553397,67000.34954519672,67016.21,66999.49,9.39999999999418,-0.8595451967121335,down
2026-03-01T07:20:00+00:00,2026-03-01T07:25:00+00:00,67000.40632998374,67005.46799907256,66999.5,66997.64,-41.2899999999936,-7.82799907255685,up
2026-03-01T07:25:00+00:00,2026-03-01T07:30:00+00:00,67005.48836166899,66993.2256953859,66997.63,66987.66,0,-5.565695385899744,down
